# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 3377
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
3143,0.05697881,0.04388260,0.14916740,0,Green
3144,0.05697882,0.04365456,0.14872110,0,Green
3145,0.05622598,0.04335584,0.14821390,0,Green
3146,0.05619893,0.04358246,0.14866020,0,Green
3147,0.05671510,0.04342536,0.14829960,0,Green
3148,0.05652351,0.04377000,0.14899380,0,Green
3149,0.05747921,0.04389852,0.14916290,0,Green
3150,0.05716866,0.04415456,0.14970070,0,Green
3151,0.05760029,0.04433084,0.15002390,0,Green
3152,0.05766357,0.04411196,0.14957870,0,Green
3153,0.05812233,0.04421401,0.14975040,0,Green
3154,0.04143979,0.04596093,0.15897640,0,Green
3155,0.04143979,0.04579354,0.15850400,0,Green
3156,0.04186398,0.04596414,0.15871040,0,Green
3157,0.04218728,0.04590435,0.15833210,0,Green
3158,0.04099385,0.04576294,0.15874230,0,Green
3159,0.04316635,0.04640783,0.15908410,0,Green
3160,0.04340253,0.04630171,0.15865540,0,Green
3161,0.04382213,0.04646870,0.15887090,0,Green
3162,0.04405142,0.04636029,0.15843980,0,Green
3163,0.04234309,0.04609578,0.15876750,0,Green
3164,0.04282561,0.04617042,0.15865540,0,Green
3165,0.04489291,0.04690379,0.15940740,0,Green
3166,0.04489291,0.04672872,0.15893740,0,Green
3167,0.04530564,0.04670293,0.15865540,0,Green
3168,0.04446929,0.04653107,0.15865650,0,Green
3169,0.04401131,0.04666666,0.15929080,0,Green
3170,0.04661948,0.04728903,0.15951520,0,Green
3171,0.04661948,0.04711085,0.15904680,0,Green
3172,0.04533028,0.04688320,0.15912600,0,Green
3173,0.04577680,0.04683487,0.15876410,0,Green
3174,0.04579970,0.04701802,0.15923360,0,Green
3175,0.04834605,0.04759917,0.15951520,0,Green
3176,0.04856646,0.04746639,0.15908590,0,Green
3177,0.04710951,0.04721104,0.15908700,0,Green
3178,0.04760183,0.04729952,0.15908700,0,Green
3179,0.04727896,0.04740747,0.15951520,0,Green
3180,0.04808957,0.04734547,0.15897940,0,Green
3181,0.04777128,0.04749595,0.15951520,0,Green
3182,0.04875582,0.04778423,0.15983970,0,Green
3183,0.04914948,0.04773406,0.15953360,0,Green
3184,0.04950860,0.04790397,0.15983970,0,Green
3185,0.04990226,0.04785382,0.15953360,0,Green
3186,0.04951084,0.04765788,0.15919420,0,Green
3187,0.05026088,0.04777193,0.15919380,0,Green
3188,0.05011174,0.04804148,0.15994790,0,Green
3189,0.05047087,0.04796342,0.15960720,0,Green
3190,0.05079547,0.04813582,0.15994790,0,Green
3191,0.05104869,0.04801555,0.15953360,0,Green
3192,0.05129272,0.04820442,0.15994790,0,Green
3193,0.05154595,0.04808416,0.15953360,0,Green
3194,0.05178998,0.04826892,0.15993130,0,Green
3195,0.05207082,0.04815071,0.15953350,0,Green
3196,0.05220895,0.04844669,0.16027020,0,Green
3197,0.05243225,0.04831002,0.15984200,0,Green
3198,0.05270620,0.04850461,0.16027020,0,Green
3199,0.05282130,0.04823900,0.15953590,0,Green
3200,0.05306762,0.04841901,0.15993410,0,Green
3201,0.05345668,0.04834725,0.15962560,0,Green
3202,0.05352113,0.04854011,0.16010680,0,Green
3203,0.05868046,0.04481851,0.15091880,0,Green
3204,0.05805906,0.04443378,0.15019560,0,Green
3205,0.05858335,0.04431536,0.14991760,0,Green
3206,0.05852007,0.04453513,0.15036280,0,Green
3207,0.05391249,0.04846117,0.15980520,0,Green
3208,0.05391710,0.04868208,0.16037840,0,Green
3209,0.05430845,0.04860308,0.16007690,0,Green
3210,0.05445348,0.04844325,0.15962560,0,Green
3211,0.05479418,0.04860295,0.15995710,0,Green
3212,0.05897205,0.04464258,0.15055270,0,Green
3213,0.05453175,0.04878272,0.16048660,0,Green
3214,0.05501749,0.04878404,0.16036690,0,Green
3215,0.05900448,0.04501915,0.15131760,0,Green
3216,0.05925145,0.04483379,0.15092340,0,Green
3217,0.05934889,0.04518361,0.15164160,0,Green
3218,0.05959586,0.04499825,0.15124740,0,Green
3219,0.06007168,0.04493971,0.15110460,0,Green
3220,0.05529149,0.04865451,0.15996690,0,Green
3221,0.05551740,0.04883115,0.16037960,0,Green
3222,0.05579171,0.04869691,0.15998310,0,Green
3223,0.05599226,0.04891739,0.16051330,0,Green
3224,0.05626657,0.04878315,0.16011680,0,Green
3225,0.05984963,0.04519164,0.15163480,0,Green
3226,0.06033905,0.04515478,0.15153520,0,Green
3227,0.05997425,0.04540576,0.15206990,0,Green
3228,0.06042742,0.04550664,0.15225570,0,Green
3229,0.06067893,0.04531903,0.15186600,0,Green
3230,0.06092817,0.04550980,0.15225570,0,Green
3231,0.06121593,0.04569004,0.15262270,0,Green
3232,0.06646237,0.04755578,0.15692880,0,Green
3233,0.06682369,0.04768027,0.15725360,0,Green
3234,0.06083634,0.04583475,0.15293620,0,Green
3235,0.06126798,0.04598902,0.15325880,0,Green
3236,0.06159739,0.04583016,0.15291580,0,Green
3237,0.06320809,0.04628996,0.15390860,0,Green
3238,0.06363973,0.04648846,0.15434020,0,Green
3239,0.06223803,0.04589404,0.15304530,0,Green
3240,0.06256063,0.04605414,0.15339290,0,Green
3241,0.06270602,0.04629505,0.15390860,0,Green
3242,0.06309677,0.04649824,0.15434930,0,Green
3243,0.06223576,0.04621867,0.15373590,0,Green
3244,0.06259470,0.04650334,0.15434930,0,Green
3245,0.06175869,0.04603297,0.15334520,0,Green
3246,0.06525813,0.04708335,0.15574290,0,Green
3247,0.06450319,0.04681090,0.15509510,0,Green
3248,0.06406984,0.04667623,0.15477120,0,Green
3249,0.06471758,0.04699297,0.15551020,0,Green
3250,0.06482022,0.04719362,0.15595950,0,Green
3251,0.06402422,0.04688305,0.15522510,0,Green
3252,0.06428879,0.04710918,0.15574060,0,Green
3253,0.06337648,0.04666692,0.15472790,0,Green
3254,0.06352473,0.04686271,0.15516350,0,Green
3255,0.06601185,0.04738974,0.15649890,0,Green
3256,0.06684654,0.04787883,0.15771320,0,Green
3257,0.06596383,0.04759062,0.15695630,0,Green
3258,0.06634345,0.04775396,0.15737250,0,Green
3259,0.06547216,0.04726404,0.15615820,0,Green
3260,0.06503081,0.04737164,0.15637770,0,Green
3261,0.06551562,0.04746151,0.15661550,0,Green
3262,0.06644510,0.04801032,0.15798150,0,Green
3263,0.06700531,0.04805594,0.15815370,0,Green
3264,0.06690083,0.04922408,0.16102760,0,Green
3265,0.06640129,0.04924820,0.16102760,0,Green
3266,0.06590404,0.04922933,0.16091940,0,Green
3267,0.06527326,0.04925334,0.16091940,0,Green
3268,0.06569257,0.04940401,0.16133870,0,Green
3269,0.06665640,0.04939301,0.16143350,0,Green
3270,0.06616409,0.04944365,0.16150510,0,Green
3271,0.06709325,0.04946033,0.16166920,0,Green
3272,0.06477141,0.04926815,0.16091940,0,Green
3273,0.06428337,0.04924054,0.16081350,0,Green
3274,0.06413374,0.04942033,0.16125550,0,Green
3275,0.06344081,0.04925689,0.16081350,0,Green
3276,0.06502692,0.04941921,0.16132250,0,Green
3277,0.06456465,0.04949888,0.16149820,0,Green
3278,0.05697887,0.04906560,0.16070230,0,Green
3279,0.05697887,0.04888327,0.16023660,0,Green
3280,0.05741224,0.04899360,0.16046250,0,Green
3281,0.05766580,0.04884753,0.16005680,0,Green
3282,0.05649082,0.04896070,0.16052800,0,Green
3283,0.05870543,0.04919825,0.16081060,0,Green
3284,0.05890598,0.04903526,0.16038190,0,Green
3285,0.05920335,0.04919121,0.16075530,0,Green
3286,0.05950762,0.04905308,0.16038190,0,Green
3287,0.05815062,0.04891430,0.16016430,0,Green
3288,0.05789509,0.04906223,0.16057410,0,Green
3289,0.06043199,0.04937913,0.16113350,0,Green
3290,0.06043199,0.04919516,0.16066850,0,Green
3291,0.06089471,0.04912843,0.16048890,0,Green
3292,0.06000841,0.04906815,0.16038070,0,Green
3293,0.05969993,0.04922883,0.16081120,0,Green
3294,0.06293896,0.04926192,0.16081350,0,Green
3295,0.06324743,0.04942862,0.16124170,0,Green
3296,0.06243710,0.04926693,0.16081350,0,Green
3297,0.06274558,0.04943364,0.16124170,0,Green
3298,0.06224373,0.04943866,0.16124170,0,Green
3299,0.06089471,0.04931254,0.16095390,0,Green
3300,0.06139656,0.04913327,0.16048890,0,Green
3301,0.06139656,0.04931767,0.16095390,0,Green
3302,0.06189841,0.04913840,0.16048890,0,Green
3303,-0.05849273,0.01749046,0.13729840,0,Green
3304,-0.05818331,0.01724637,0.13760780,0,Green
3305,-0.05787389,0.01700228,0.13791730,0,Green
3306,-0.05867837,0.01717199,0.13763670,0,Green
3307,-0.05868044,0.01683865,0.13801210,0,Green
3308,-0.05770767,0.01775033,0.13708800,0,Green
3309,-0.05732147,0.01756058,0.13734410,0,Green
3310,-0.05749908,0.01724105,0.13768690,0,Green
3311,-0.06215419,0.01584399,0.13881670,0,Green
3312,-0.06184572,0.01559634,0.13912510,0,Green
3313,-0.06213141,0.01531294,0.13942320,0,Green
3314,-0.06158280,0.01588863,0.13881460,0,Green
3315,-0.06108388,0.01592602,0.13881460,0,Green
3316,-0.05957364,0.01682360,0.13794410,0,Green
3317,-0.05926422,0.01657507,0.13825350,0,Green
3318,-0.06007283,0.01678042,0.13794410,0,Green
3319,-0.05976135,0.01650637,0.13828240,0,Green
3320,-0.05975929,0.01617251,0.13865780,0,Green
3321,-0.06026054,0.01646319,0.13828240,0,Green
3322,-0.06025848,0.01612933,0.13865780,0,Green
3323,-0.05934543,0.01712961,0.13762080,0,Green
3324,-0.06560730,0.01413281,0.14054320,0,Green
3325,-0.06345842,0.01539000,0.13923900,0,Green
3326,-0.06315204,0.01514039,0.13954540,0,Green
3327,-0.06364888,0.01507843,0.13958060,0,Green
3328,-0.06342530,0.01479096,0.13992420,0,Green
3329,-0.06388075,0.01463897,0.14006500,0,Green
3330,-0.06266760,0.01581310,0.13881460,0,Green
3331,-0.06299263,0.01555057,0.13908990,0,Green
3332,-0.06262827,0.01533739,0.13935900,0,Green
3333,-0.06086701,0.01633165,0.13837730,0,Green
3334,-0.06136621,0.01629424,0.13837720,0,Green
3335,-0.06475336,0.01493877,0.13967060,0,Green
3336,-0.06444660,0.01468589,0.13997740,0,Green
3337,-0.06461241,0.01436942,0.14032970,0,Green
3338,-0.06494197,0.01462840,0.14001470,0,Green
3339,-0.06534201,0.01481496,0.13977840,0,Green
3340,-0.06510779,0.01431192,0.14036700,0,Green
3341,-0.06550782,0.01449849,0.14013070,0,Green
3342,-0.06417886,0.01525335,0.13934660,0,Green
3343,-0.07065029,0.03110980,0.12154890,0,Green
3344,-0.07019518,0.03099088,0.12172040,0,Green
3345,-0.07032879,0.03065524,0.12206850,0,Green
3346,-0.07032879,0.03031466,0.12243680,0,Green
3347,-0.06604466,0.01450028,0.14010170,0,Green
3348,-0.06610328,0.01417160,0.14047680,0,Green
3349,-0.06659718,0.01410396,0.14053280,0,Green
3350,-0.06709730,0.01408485,0.14053280,0,Green
3351,-0.06627713,0.01386003,0.14083030,0,Green
3352,-0.06683671,0.01381178,0.14086150,0,Green
3353,-0.06698605,0.01349694,0.14122220,0,Green
3354,-0.06733386,0.01376705,0.14089310,0,Green
3355,-0.06773791,0.01397214,0.14064110,0,Green
3356,-0.06863347,0.01366985,0.14096600,0,Green
3357,-0.06813362,0.01368321,0.14096600,0,Green
3358,-0.06769417,0.01353437,0.14115350,0,Green
3359,-0.06826900,0.01336734,0.14133050,0,Green
3360,-0.06784829,0.01319659,0.14154290,0,Green
3361,-0.06935652,0.01347305,0.14118130,0,Green
3362,-0.06978817,0.01328354,0.14139610,0,Green
3363,-0.06906668,0.01321141,0.14149410,0,Green
3364,-0.06948581,0.01302742,0.14170260,0,Green
3365,-0.06829515,0.01304302,0.14171100,0,Green
3366,-0.06877684,0.01294952,0.14180900,0,Green
3367,-0.06946544,0.01270301,0.14208610,0,Green
3368,-0.06998321,0.01298400,0.14174790,0,Green
3369,-0.06996233,0.01266178,0.14212990,0,Green
3370,-0.07047173,0.01291289,0.14182720,0,Green
3371,-0.07034540,0.01245301,0.14237450,0,Green
3372,-0.03837668,0.05776224,0.03827737,1,SecondColor
3373,-0.03798659,0.05765570,0.03857214,1,SecondColor
3374,-0.03883329,0.05799745,0.03827838,0,Green
3375,-0.03944787,0.05831362,0.03827838,0,Green
3376,-0.04131560,0.05930786,0.03849236,0,Green
