# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 4170
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
505,-0.04817383,0.04365664,0.10820430,0,Green
506,-0.04832488,0.04396903,0.10784350,0,Green
507,-0.04702195,0.04251876,0.10945880,0,Green
508,-0.04703039,0.04302989,0.10882220,0,Green
509,-0.04731499,0.04278971,0.10915740,0,Green
510,-0.04875645,0.04435478,0.10741860,0,Green
511,-0.04907860,0.04413391,0.10773230,0,Green
512,-0.04918809,0.04474420,0.10698690,0,Green
513,-0.04925546,0.04443745,0.10737640,0,Green
514,-0.04974095,0.04454093,0.10730850,0,Green
515,-0.04967172,0.04485260,0.10691830,0,Green
516,-0.04981438,0.04516568,0.10655540,0,Green
517,-0.05006193,0.04545788,0.10623230,0,Green
518,-0.04845088,0.04341014,0.10854100,0,Green
519,-0.04866093,0.04375210,0.10814400,0,Green
520,-0.05116122,0.04625567,0.10537010,0,Green
521,-0.05147800,0.04602996,0.10568690,0,Green
522,-0.05165423,0.04633796,0.10533230,0,Green
523,-0.05166891,0.04665653,0.10494420,0,Green
524,-0.05091255,0.04596882,0.10569830,0,Green
525,-0.05050143,0.04532548,0.10643680,0,Green
526,-0.05048469,0.04564929,0.10604550,0,Green
527,-0.05100162,0.04536442,0.10644520,0,Green
528,-0.05108951,0.04568392,0.10607060,0,Green
529,-0.05013333,0.04476204,0.10708960,0,Green
530,-0.05047781,0.04500764,0.10682280,0,Green
531,-0.05307019,0.04765339,0.10385960,0,Green
532,-0.05307019,0.04733928,0.10425170,0,Green
533,-0.05205103,0.04616559,0.10558350,0,Green
534,-0.05206364,0.04686997,0.10472240,0,Green
535,-0.05209514,0.04651187,0.10516340,0,Green
536,-0.05256774,0.04663451,0.10505420,0,Green
537,-0.05263921,0.04695418,0.10467520,0,Green
538,-0.05313790,0.04695682,0.10472130,0,Green
539,-0.05349830,0.04719625,0.10446770,0,Green
540,-0.05350452,0.04751664,0.10407730,0,Green
541,-0.05350452,0.04783260,0.10368820,0,Green
542,-0.05479565,0.04891866,0.10245750,0,Green
543,-0.05524579,0.04907374,0.10230380,0,Green
544,-0.05407519,0.04834082,0.10310430,0,Green
545,-0.05438777,0.04810521,0.10341690,0,Green
546,-0.05488707,0.04813224,0.10342530,0,Green
547,-0.05457029,0.04840893,0.10306240,0,Green
548,-0.05506958,0.04843595,0.10307080,0,Green
549,-0.05519756,0.04874803,0.10270160,0,Green
550,-0.05396297,0.04772341,0.10385650,0,Green
551,-0.05569003,0.04870479,0.10277890,0,Green
552,-0.05565898,0.04948815,0.10181050,0,Green
553,-0.05572434,0.04917886,0.10219840,0,Green
554,-0.05612278,0.04938221,0.10196650,0,Green
555,-0.05609120,0.04969512,0.10157680,0,Green
556,-0.05661906,0.04935767,0.10202470,0,Green
557,-0.05658751,0.04967213,0.10163570,0,Green
558,-0.05638562,0.04995927,0.10126980,0,Green
559,-0.05688194,0.04993628,0.10132870,0,Green
560,-0.05665271,0.05023401,0.10094800,0,Green
561,-0.05714922,0.05020858,0.10100290,0,Green
562,-0.05725450,0.04973147,0.10159250,0,Green
563,-0.05752268,0.05000102,0.10126710,0,Green
564,-0.05762561,0.05031304,0.10088900,0,Green
565,-0.05738444,0.05069098,0.10040760,0,Green
566,-0.05781766,0.05095781,0.10008430,0,Green
567,-0.05785782,0.05059650,0.10054070,0,Green
568,-0.05832531,0.05071476,0.10040600,0,Green
569,-0.05830843,0.05102668,0.10001550,0,Green
570,-0.05846462,0.05132694,0.09964613,0,Green
571,-0.05875167,0.05158734,0.09932952,0,Green
572,-0.05879811,0.05109749,0.09994164,0,Green
573,-0.05908516,0.05135360,0.09962081,0,Green
574,-0.05924071,0.05165440,0.09924705,0,Green
575,-0.05957590,0.05141777,0.09954217,0,Green
576,-0.05973190,0.05171708,0.09917115,0,Green
577,-0.05932673,0.05201504,0.09878977,0,Green
578,-0.05980821,0.05210096,0.09868161,0,Green
579,-0.06015819,0.05188201,0.09896371,0,Green
580,-0.06029199,0.05218174,0.09858254,0,Green
581,-0.06040639,0.05248380,0.09819910,0,Green
582,-0.06116114,0.05319067,0.09727933,0,Green
583,-0.06169910,0.05342862,0.09695613,0,Green
584,-0.06213074,0.05366859,0.09663294,0,Green
585,-0.06169910,0.05312330,0.09735376,0,Green
586,-0.06215413,0.05329588,0.09711774,0,Green
587,-0.06087034,0.05294307,0.09760381,0,Green
588,-0.06136606,0.05289704,0.09765042,0,Green
589,-0.06106312,0.05265493,0.09796607,0,Green
590,-0.06083433,0.05231826,0.09840035,0,Green
591,-0.06155958,0.05260935,0.09801189,0,Green
592,-0.06189600,0.05283707,0.09771355,0,Green
593,-0.06387857,0.05434907,0.09565057,0,Green
594,-0.06337675,0.05436229,0.09566122,0,Green
595,-0.06299402,0.05417613,0.09592487,0,Green
596,-0.06348094,0.05406068,0.09604819,0,Green
597,-0.06262617,0.05397954,0.09620129,0,Green
598,-0.06310246,0.05387108,0.09631611,0,Green
599,-0.06272823,0.05367803,0.09658828,0,Green
600,-0.06374820,0.05466961,0.09522963,0,Green
601,-0.06353198,0.05370274,0.09650961,0,Green
602,-0.06558362,0.05567448,0.09372003,0,Green
603,-0.06526963,0.05545786,0.09404368,0,Green
604,-0.06495764,0.05523744,0.09436635,0,Green
605,-0.06452601,0.05510501,0.09458216,0,Green
606,-0.06429096,0.05485064,0.09494329,0,Green
607,-0.06422216,0.05455596,0.09534326,0,Green
608,-0.06479625,0.05484121,0.09491003,0,Green
609,-0.06545145,0.05517045,0.09441062,0,Green
610,-0.06528072,0.05489573,0.09479263,0,Green
611,-0.06471729,0.05449448,0.09537955,0,Green
612,-0.06428632,0.05415400,0.09586719,0,Green
613,-0.06602548,0.05579130,0.09350365,0,Green
614,-0.06665941,0.05542590,0.09392402,0,Green
615,-0.06616001,0.05547281,0.09392402,0,Green
616,-0.06594019,0.05521650,0.09429323,0,Green
617,-0.06579719,0.05493537,0.09468593,0,Green
618,-0.06687696,0.05626055,0.09274868,0,Green
619,-0.06655309,0.05605537,0.09307254,0,Green
620,-0.06730806,0.05645566,0.09242482,0,Green
621,-0.06652521,0.05576309,0.09347791,0,Green
622,-0.06704640,0.05597315,0.09312188,0,Green
623,-0.06784896,0.05677543,0.09188709,0,Green
624,-0.06860339,0.05714146,0.09123828,0,Green
625,-0.06828006,0.05694821,0.09156808,0,Green
626,-0.06904526,0.05724022,0.09102272,0,Green
627,-0.06832748,0.05665765,0.09197330,0,Green
628,-0.06876937,0.05685643,0.09161550,0,Green
629,-0.06881678,0.05656586,0.09202073,0,Green
630,-0.06796788,0.05648530,0.09227672,0,Green
631,-0.06849485,0.05636936,0.09234956,0,Green
632,-0.06771297,0.05625238,0.09263875,0,Green
633,-0.06754374,0.05598897,0.09302861,0,Green
634,-0.07078477,0.05737583,0.09047091,0,Green
635,-0.07028961,0.05744778,0.09047091,0,Green
636,-0.06979232,0.05751097,0.09048383,0,Green
637,-0.07001836,0.05723292,0.09083258,0,Green
638,-0.06950814,0.05730253,0.09083904,0,Green
639,-0.06973419,0.05702449,0.09118780,0,Green
640,-0.06927349,0.05696128,0.09137294,0,Green
641,-0.07011317,0.05775651,0.09005283,0,Green
642,-0.07065260,0.05796995,0.08962172,0,Green
643,-0.07060927,0.05769468,0.09003767,0,Green
644,-0.07205406,0.05845881,0.08854189,0,Green
645,-0.07248733,0.05859384,0.08821966,0,Green
646,-0.07251345,0.05830086,0.08866382,0,Green
647,-0.07173241,0.05828716,0.08888500,0,Green
648,-0.07219326,0.05812614,0.08900616,0,Green
649,-0.07136243,0.05814406,0.08919007,0,Green
650,-0.07182328,0.05798304,0.08931122,0,Green
651,-0.07119150,0.05790093,0.08959250,0,Green
652,-0.07125641,0.05761444,0.08999926,0,Green
653,-0.07423786,0.05902954,0.08701780,0,Green
654,-0.07378179,0.05898841,0.08721978,0,Green
655,-0.07346036,0.05882618,0.08756726,0,Green
656,-0.07311071,0.05868221,0.08789521,0,Green
657,-0.07313149,0.05812713,0.08874436,0,Green
658,-0.07269932,0.05801769,0.08903176,0,Green
659,-0.07295707,0.05844348,0.08830947,0,Green
660,-0.07394647,0.05870885,0.08760058,0,Green
661,-0.07358766,0.05854524,0.08796155,0,Green
662,-0.07528768,0.05879662,0.08701781,0,Green
663,-0.07479747,0.05890544,0.08701780,0,Green
664,-0.07446995,0.05875307,0.08736486,0,Green
665,-0.07509129,0.05936648,0.08616873,0,Green
666,-0.07475078,0.05923104,0.08650924,0,Green
667,-0.07593819,0.05964654,0.08541349,0,Green
668,-0.07550602,0.05947463,0.08584568,0,Green
669,-0.07522881,0.05909112,0.08656380,0,Green
670,-0.07560861,0.05920025,0.08625168,0,Green
671,-0.07744680,0.05935024,0.08529126,0,Green
672,-0.07696067,0.05947038,0.08529126,0,Green
673,-0.07647453,0.05959052,0.08529125,0,Green
674,-0.07666636,0.05931208,0.08566403,0,Green
675,-0.07617804,0.05937332,0.08575995,0,Green
676,-0.07669274,0.05984606,0.08476694,0,Green
677,-0.07723243,0.05990299,0.08444445,0,Green
678,-0.07766461,0.05998778,0.08411974,0,Green
679,-0.07716880,0.05966238,0.08487882,0,Green
680,-0.07769094,0.05972883,0.08454755,0,Green
681,-0.07874359,0.06025616,0.08314849,0,Green
682,-0.07938885,0.06032136,0.08271905,0,Green
683,-0.07922590,0.06012395,0.08315068,0,Green
684,-0.07885592,0.05999508,0.08356031,0,Green
685,-0.07934482,0.05986232,0.08356031,0,Green
686,-0.07836931,0.06011567,0.08358002,0,Green
687,-0.07904550,0.05972155,0.08393671,0,Green
688,-0.07855970,0.05984314,0.08395422,0,Green
689,-0.07812642,0.05981359,0.08420368,0,Green
690,-0.08114406,0.06029737,0.08183815,0,Green
691,-0.08066080,0.06043015,0.08185571,0,Green
692,-0.08025222,0.06039083,0.08214129,0,Green
693,-0.08068276,0.06018015,0.08229066,0,Green
694,-0.07982168,0.06037523,0.08239609,0,Green
695,-0.08027419,0.06014084,0.08257622,0,Green
696,-0.07984364,0.06012523,0.08283103,0,Green
697,-0.08089896,0.06058941,0.08142307,0,Green
698,-0.07975358,0.05990467,0.08327255,0,Green
699,-0.08287060,0.06066301,0.08011159,0,Green
700,-0.08240975,0.06070899,0.08030123,0,Green
701,-0.08198196,0.06070711,0.08056142,0,Green
702,-0.08160048,0.06065787,0.08088337,0,Green
703,-0.08166884,0.06040863,0.08131334,0,Green
704,-0.08165240,0.06013664,0.08183814,0,Green
705,-0.08205032,0.06045793,0.08099141,0,Green
706,-0.08247810,0.06045999,0.08073121,0,Green
707,-0.08211648,0.06020995,0.08142140,0,Green
708,-0.08414838,0.06086731,0.07883381,0,Green
709,-0.08376814,0.06083410,0.07915878,0,Green
710,-0.08338127,0.06080755,0.07947492,0,Green
711,-0.08456842,0.06088600,0.07851104,0,Green
712,-0.08333263,0.06059838,0.07992812,0,Green
713,-0.08382119,0.06059831,0.07959650,0,Green
714,-0.08421249,0.06062892,0.07926932,0,Green
715,-0.08377255,0.06038922,0.08004970,0,Green
716,-0.08430533,0.06038522,0.07969598,0,Green
717,-0.08321812,0.06040632,0.08037552,0,Green
718,-0.08294539,0.06028592,0.08077802,0,Green
719,-0.08596651,0.06044891,0.07838503,0,Green
720,-0.08549462,0.06061782,0.07838503,0,Green
721,-0.08503156,0.06069800,0.07855703,0,Green
722,-0.08469860,0.06063393,0.07892527,0,Green
723,-0.08564550,0.06095852,0.07754060,0,Green
724,-0.08510691,0.06089962,0.07807918,0,Green
725,-0.08618629,0.06096692,0.07710841,0,Green
726,-0.08611315,0.06077869,0.07756719,0,Green
727,-0.08575188,0.06072053,0.07796836,0,Green
728,-0.08625278,0.06053501,0.07798166,0,Green
729,-0.08801708,0.06049073,0.07665847,0,Green
730,-0.08754779,0.06066736,0.07665847,0,Green
731,-0.08707631,0.06083551,0.07667840,0,Green
732,-0.08672436,0.06080246,0.07703257,0,Green
733,-0.08726890,0.06058199,0.07706577,0,Green
734,-0.08691695,0.06054894,0.07741994,0,Green
735,-0.08780360,0.06094041,0.07581409,0,Green
736,-0.08737252,0.06091414,0.07624517,0,Green
737,-0.08800582,0.06069522,0.07620073,0,Green
738,-0.08805017,0.06317034,0.06975228,0,Green
739,-0.08758012,0.06334335,0.06975228,0,Green
740,-0.08711006,0.06351637,0.06975227,0,Green
741,-0.08768230,0.06315318,0.07020365,0,Green
742,-0.08587486,0.06434663,0.06847901,0,Green
743,-0.08551952,0.06436352,0.06883434,0,Green
744,-0.08597053,0.06417443,0.06893912,0,Green
745,-0.08619375,0.06397555,0.06934001,0,Green
746,-0.08706097,0.06375898,0.06901946,0,Green
747,-0.08670703,0.06378084,0.06937338,0,Green
748,-0.08650761,0.06409061,0.06858686,0,Green
749,-0.08499563,0.06478421,0.06802573,0,Green
750,-0.08553547,0.06459147,0.06804851,0,Green
751,-0.08460385,0.06482717,0.06833550,0,Green
752,-0.08521430,0.06458776,0.06843344,0,Green
753,-0.08426542,0.06502900,0.06802574,0,Green
754,-0.08371533,0.06542708,0.06718543,0,Green
755,-0.08336176,0.06544932,0.06753900,0,Green
756,-0.08417223,0.06525072,0.06729334,0,Green
757,-0.08381635,0.06527250,0.06765150,0,Green
758,-0.08456484,0.06505919,0.06753900,0,Green
759,-0.08273228,0.06592827,0.06644192,0,Green
760,-0.08240999,0.06592744,0.06682637,0,Green
761,-0.08287272,0.06576271,0.06692305,0,Green
762,-0.08337850,0.06564470,0.06675439,0,Green
763,-0.08114614,0.06643455,0.06630151,0,Green
764,-0.08228259,0.06609759,0.06629920,0,Green
765,-0.08180312,0.06624001,0.06629919,0,Green
766,-0.08155579,0.06640326,0.06589186,0,Green
767,-0.08057524,0.06683838,0.06514585,0,Green
768,-0.08025268,0.06684488,0.06552875,0,Green
769,-0.08072609,0.06669924,0.06560302,0,Green
770,-0.08068432,0.06660596,0.06609267,0,Green
771,-0.07960314,0.06721294,0.06459588,0,Green
772,-0.07981925,0.06706627,0.06502346,0,Green
773,-0.07942421,0.06710886,0.06532787,0,Green
774,-0.07916326,0.06727719,0.06483129,0,Green
775,-0.07876159,0.06742714,0.06457265,0,Green
776,-0.07827395,0.06754592,0.06457265,0,Green
777,-0.08844915,0.06294741,0.06995513,0,Green
778,-0.08909604,0.06261266,0.07020532,0,Green
779,-0.08812232,0.06294434,0.07033379,0,Green
780,-0.08863848,0.06273378,0.07036760,0,Green
781,-0.08888309,0.06251124,0.07074273,0,Green
782,-0.08935131,0.06236547,0.07063694,0,Green
783,-0.08931304,0.06221598,0.07111415,0,Green
784,-0.08977901,0.06214941,0.07078100,0,Green
785,-0.08974075,0.06199992,0.07125822,0,Green
786,-0.08931342,0.06086071,0.07462894,0,Green
787,-0.08974561,0.06082354,0.07430369,0,Green
788,-0.08973894,0.06063626,0.07476930,0,Green
789,-0.08898899,0.06083059,0.07500958,0,Green
790,-0.08941287,0.06060385,0.07514718,0,Green
791,-0.08865611,0.06079835,0.07538242,0,Green
792,-0.08907998,0.06057161,0.07552002,0,Green
793,-0.08842532,0.06069980,0.07581517,0,Green
794,-0.08853788,0.06046799,0.07624401,0,Green
795,-0.09017418,0.06192044,0.07098488,0,Green
796,-0.09060546,0.06157412,0.07147881,0,Green
797,-0.09014087,0.06176238,0.07147881,0,Green
798,-0.09125319,0.06130322,0.07150114,0,Green
799,-0.09087349,0.06133422,0.07182724,0,Green
800,-0.09150337,0.06055560,0.07320537,0,Green
801,-0.09103896,0.06069233,0.07333425,0,Green
802,-0.09065676,0.06071668,0.07365645,0,Green
803,-0.09021457,0.06080901,0.07387199,0,Green
804,-0.09058343,0.06055534,0.07412530,0,Green
805,-0.09017901,0.06060054,0.07441862,0,Green
806,-0.09130010,0.06111019,0.07196126,0,Green
807,-0.09149666,0.06087934,0.07235885,0,Green
808,-0.09028152,0.06034869,0.07493191,0,Green
809,-0.09108341,0.06048820,0.07378977,0,Green
810,-0.09101008,0.06032635,0.07425863,0,Green
811,-0.09168382,0.06107961,0.07162361,0,Green
812,-0.09189992,0.06084272,0.07200902,0,Green
813,-0.09234548,0.06052124,0.07236324,1,SecondColor
814,-0.09179299,0.06058947,0.07279545,0,Green
815,-0.09190062,0.06031254,0.07338955,0,Green
816,-0.09224746,0.06038253,0.07283554,1,SecondColor
817,-0.09276209,0.06028840,0.07251251,1,SecondColor
818,-0.07291699,0.06908262,0.06071346,0,Green
819,-0.07251801,0.06911738,0.06101507,0,Green
820,-0.07334809,0.06899925,0.06095355,0,Green
821,-0.07626044,0.06831225,0.06255443,0,Green
822,-0.07508068,0.06860206,0.06200764,0,Green
823,-0.07472639,0.06862411,0.06236193,0,Green
824,-0.07520114,0.06852137,0.06248711,0,Green
825,-0.07569242,0.06843661,0.06243987,0,Green
826,-0.07453272,0.06874879,0.06157541,0,Green
827,-0.07424457,0.06875290,0.06198402,0,Green
828,-0.07378510,0.06887148,0.06157666,0,Green
829,-0.07294905,0.06903091,0.06125456,0,Green
830,-0.07841590,0.06763510,0.06385209,0,Green
831,-0.07780294,0.06767918,0.06446505,0,Green
832,-0.07915986,0.06738161,0.06427321,0,Green
833,-0.07794598,0.06776579,0.06373399,0,Green
834,-0.07589103,0.06834362,0.06289087,0,Green
835,-0.07724022,0.06799558,0.06330121,0,Green
836,-0.07688600,0.06801439,0.06365544,0,Green
837,-0.07735752,0.06789156,0.06377742,0,Green
838,-0.07658187,0.06819469,0.06292128,0,Green
839,-0.07621071,0.06821997,0.06325720,0,Green
840,-0.07162619,0.06927707,0.06028245,0,Green
841,-0.07212324,0.06921756,0.06028246,0,Green
842,-0.07162381,0.06924133,0.06078187,0,Green
843,-0.07086518,0.06941878,0.05941917,0,Green
844,-0.07118861,0.06935783,0.05979731,0,Green
845,-0.07079145,0.06938276,0.06010171,0,Green
846,-0.07046282,0.06943692,0.05971928,0,Green
847,-0.07008655,0.06948676,0.05939301,0,Green
848,-0.06958643,0.06952783,0.05939301,0,Green
849,-0.06924852,0.06957613,0.05855597,0,Green
850,-0.06906967,0.06957884,0.05902338,0,Green
851,-0.06860401,0.06962297,0.05812496,0,Green
852,-0.06824819,0.06963275,0.05848078,0,Green
853,-0.06873057,0.06960552,0.05860974,0,Green
854,-0.06773714,0.06966787,0.05766646,0,Green
855,-0.06733834,0.06968036,0.05796975,0,Green
856,-0.06812400,0.06964605,0.05798407,0,Green
857,-0.06772520,0.06965853,0.05828736,0,Green
858,-0.06388044,0.06960890,0.05594228,0,Green
859,-0.06337964,0.06957640,0.05593990,0,Green
860,-0.06515088,0.06966127,0.05639841,0,Green
861,-0.06515088,0.06967381,0.05689990,0,Green
862,-0.06560699,0.06967708,0.05660378,0,Green
863,-0.06560700,0.06968963,0.05710527,0,Green
864,-0.06489536,0.06964011,0.05596855,0,Green
865,-0.06439386,0.06962513,0.05596855,0,Green
866,-0.06411446,0.06962987,0.05638408,0,Green
867,-0.06693953,0.06968950,0.05766647,0,Green
868,-0.06643804,0.06969483,0.05766646,0,Green
869,-0.06644281,0.06967971,0.05683303,0,Green
870,-0.06609894,0.06968996,0.05719601,0,Green
871,-0.04906773,0.06496426,0.04658302,0,Green
872,-0.04856757,0.06489471,0.04708317,0,Green
873,-0.04861781,0.06476969,0.04647567,0,Green
874,-0.04788031,0.06437527,0.04604385,0,Green
875,-0.04752818,0.06431501,0.04639598,0,Green
876,-0.04796891,0.06452282,0.04651411,0,Green
877,-0.04702839,0.06391951,0.04558041,0,Green
878,-0.04746003,0.06412882,0.04572353,0,Green
879,-0.04661946,0.06381688,0.04585075,0,Green
880,-0.04709427,0.06405874,0.04605748,0,Green
881,-0.04625966,0.06359626,0.04558039,0,Green
882,-0.04670341,0.06368390,0.04518109,0,Green
883,-0.04573473,0.06314889,0.04473630,0,Green
884,-0.04538264,0.06308639,0.04508838,0,Green
885,-0.04582049,0.06330720,0.04520348,0,Green
886,-0.04519532,0.06280787,0.04431876,0,Green
887,-0.04489288,0.06277849,0.04471598,0,Green
888,-0.04474919,0.06252714,0.04399527,0,Green
889,-0.04439893,0.06245429,0.04434552,0,Green
890,-0.04400712,0.06214926,0.04385382,0,Green
891,-0.04355299,0.06193993,0.04385382,0,Green
892,-0.04379355,0.06216514,0.04430570,0,Green
893,-0.03915463,0.06027995,0.04613666,0,Green
894,-0.03880888,0.06016871,0.04648242,0,Green
895,-0.03846312,0.06005748,0.04682817,0,Green
896,-0.04309921,0.06172905,0.04385381,0,Green
897,-0.03926208,0.06021661,0.04558036,0,Green
898,-0.03881989,0.05998468,0.04561147,0,Green
899,-0.03850879,0.05990010,0.04599366,0,Green
900,-0.04336165,0.06165293,0.04313086,0,Green
901,-0.04259078,0.06116560,0.04270053,0,Green
902,-0.04224056,0.06109107,0.04305075,0,Green
903,-0.04266663,0.06133026,0.04316675,0,Green
904,-0.04271793,0.06148482,0.04363966,0,Green
905,-0.03969321,0.06003216,0.04387152,0,Green
906,-0.03934524,0.05992928,0.04421949,0,Green
907,-0.03899727,0.05982639,0.04456746,0,Green
908,-0.03883325,0.05985312,0.04503955,0,Green
909,-0.03941173,0.06008044,0.04469159,0,Green
910,-0.04163406,0.06055877,0.04216075,0,Green
911,-0.04185072,0.06077098,0.04256056,0,Green
912,-0.04143974,0.06064139,0.04281519,0,Green
913,-0.04178594,0.06088117,0.04308545,0,Green
914,-0.04120419,0.06039853,0.04236055,0,Green
915,-0.03908734,0.05970419,0.04385379,0,Green
916,-0.04083677,0.06015102,0.04212723,0,Green
917,-0.04012479,0.05982843,0.04226963,0,Green
918,-0.03971317,0.05968542,0.04251660,0,Green
919,-0.04001798,0.05992366,0.04283477,0,Green
920,-0.03926823,0.05946182,0.04256993,0,Green
921,-0.03926381,0.05958749,0.04305470,0,Green
922,-0.03967331,0.05984196,0.04318972,0,Green
923,-0.04012425,0.05967128,0.04171392,1,SecondColor
924,-0.04056867,0.05990061,0.04172948,0,Green
925,-0.03994234,0.05946245,0.04129733,1,SecondColor
926,0.01035722,0.02585081,0.06146855,0,Green
927,0.01035722,0.02583817,0.06196862,0,Green
928,0.01035506,0.02582706,0.06246870,0,Green
929,0.01007700,0.02601523,0.06283945,0,Green
930,0.01000156,0.02608441,0.06222297,0,Green
931,0.00972350,0.02627259,0.06259372,0,Green
932,0.00990456,0.02612909,0.06329642,0,Green
933,0.00958554,0.02634971,0.06361543,0,Green
934,0.00926653,0.02657033,0.06393445,0,Green
935,0.00952303,0.02640344,0.06312182,0,Green
936,0.00920402,0.02662406,0.06344084,0,Green
937,0.00905960,0.02670910,0.06436986,0,Green
938,0.00895222,0.02677717,0.06488974,0,Green
939,0.01208160,0.02471863,0.05939280,0,Green
940,0.01176098,0.02493078,0.05971342,0,Green
941,0.01144037,0.02514293,0.06003403,0,Green
942,0.01111014,0.02531602,0.06189827,0,Green
943,0.01078560,0.02553369,0.06222064,0,Green
944,0.01154070,0.02503552,0.06114316,0,Green
945,0.01118587,0.02527580,0.06140496,0,Green
946,0.01072718,0.02558692,0.06172301,0,Green
947,0.01080291,0.02554669,0.06122971,0,Green
948,0.01207944,0.02469866,0.06002241,0,Green
949,0.01197126,0.02475740,0.06050706,0,Green
950,0.01157316,0.02502991,0.06063904,0,Green
951,0.01120318,0.02527959,0.06086622,0,Green
952,0.01381032,0.02367827,0.05661378,0,Green
953,0.01381032,0.02365171,0.05711392,0,Green
954,0.01381032,0.02362516,0.05761406,0,Green
955,0.01344935,0.02388169,0.05737269,0,Green
956,0.01350806,0.02381414,0.05796633,0,Green
957,0.01318406,0.02401956,0.05829034,0,Green
958,0.01286006,0.02422498,0.05861434,0,Green
959,0.01253606,0.02443040,0.05893834,0,Green
960,0.01312100,0.02408245,0.05779672,0,Green
961,0.01278395,0.02429650,0.05812507,0,Green
962,0.01326521,0.02394241,0.05877819,0,Green
963,0.01294161,0.02414758,0.05910179,0,Green
964,0.01251160,0.02441466,0.05974029,0,Green
965,0.01488423,0.02297541,0.05659015,0,Green
966,0.01423813,0.02336469,0.05723625,0,Green
967,0.01450880,0.02320892,0.05682807,0,Green
968,0.01531642,0.02272521,0.05596589,0,Green
969,0.01490824,0.02298621,0.05609030,0,Green
970,0.01453281,0.02321972,0.05632822,0,Green
971,0.01553688,0.02269586,0.05424150,0,Green
972,0.01553688,0.02266235,0.05474136,0,Green
973,0.01553251,0.02263171,0.05524121,0,Green
974,0.01517017,0.02288551,0.05499893,0,Green
975,0.01516799,0.02285314,0.05550314,0,Green
976,0.01480565,0.02310693,0.05526086,0,Green
977,0.01463321,0.02318897,0.05572360,0,Green
978,0.01726342,0.02180143,0.05186933,0,Green
979,0.01726342,0.02175575,0.05236796,0,Green
980,0.01684606,0.02202380,0.05229986,0,Green
981,0.01698225,0.02190025,0.05276555,0,Green
